datetime,dt,dt_iso,timezone,weather,lat,city_name,lon,main.temp,main.temp_min,main.temp_max,main.feels_like,main.pressure,main.humidity,main.dew_point,clouds.all,wind.speed,wind.deg,rain.1h,wind.gust
2023-05-06 03:00:00+00:00,1683342000,2023-05-06 03:00:00+00:00,10800,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",34.775395,Paphos,32.421779,17.74,16.62,18.6,17.87,1006,88,15.73,75,5.66,260,,
2023-05-06 04:00:00+00:00,1683345600,2023-05-06 04:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,17.55,16.65,18.6,17.66,1007,88,15.54,75,4.12,250,0.35000000000000003,
2023-05-06 05:00:00+00:00,1683349200,2023-05-06 05:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,17.67,16.91,18.6,17.79,1008,88,15.66,75,4.12,250,0.28,
2023-05-06 06:00:00+00:00,1683352800,2023-05-06 06:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,17.98,17.06,20.6,17.74,1008,73,13.07,75,3.6,250,0.33,
2023-05-06 07:00:00+00:00,1683356400,2023-05-06 07:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.09,16.9,20.6,17.86,1009,73,13.18,40,3.09,250,0.44,
2023-05-06 08:00:00+00:00,1683360000,2023-05-06 08:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.12,16.73,20.6,17.76,1010,68,12.13,40,5.14,270,0.43,
2023-05-06 09:00:00+00:00,1683363600,2023-05-06 09:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.71,16.97,21.6,18.31,1010,64,11.77,40,4.12,250,0.17,
2023-05-06 10:00:00+00:00,1683367200,2023-05-06 10:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.6,16.99,21.6,18.29,1010,68,12.58,40,4.63,250,0.25,
2023-05-06 11:00:00+00:00,1683370800,2023-05-06 11:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.03,16.45,21.6,17.56,1010,64,11.12,20,4.63,260,0.49,
2023-05-06 12:00:00+00:00,1683374400,2023-05-06 12:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.36,16.93,22.6,17.82,1010,60,10.47,20,4.12,250,0.37,
2023-05-06 13:00:00+00:00,1683378000,2023-05-06 13:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.31,16.97,21.6,17.87,1010,64,11.39,20,3.6,270,0.1,
2023-05-06 14:00:00+00:00,1683381600,2023-05-06 14:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.06,16.97,21.6,17.59,1010,64,11.15,20,3.6,270,,
2023-05-06 15:00:00+00:00,1683385200,2023-05-06 15:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.76,17.19,19.6,17.37,1010,68,11.78,20,2.5700000000000003,290,,
2023-05-06 16:00:00+00:00,1683388800,2023-05-06 16:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.7,17.06,19.6,17.43,1010,73,12.8,20,1.54,0,,
2023-05-06 17:00:00+00:00,1683392400,2023-05-06 17:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",34.775395,Paphos,32.421779,17.22,16.5,18.6,16.88,1010,72,12.13,20,0.0,0,0.35000000000000003,
2023-05-06 18:00:00+00:00,1683396000,2023-05-06 18:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.89,16.31,18.6,16.51,1011,72,11.82,20,0.0,0,,
2023-05-06 19:00:00+00:00,1683399600,2023-05-06 19:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.55,15.92,18.6,16.14,1011,72,11.49,20,0.51,0,,
2023-05-06 20:00:00+00:00,1683403200,2023-05-06 20:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.3,15.66,17.6,16.0,1011,77,12.26,40,1.54,60,,
2023-05-06 21:00:00+00:00,1683406800,2023-05-06 21:00:00+00:00,10800,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",34.775395,Paphos,32.421779,16.25,15.64,16.85,16.07,1010,82,13.18,20,1.54,90,,
2023-05-06 22:00:00+00:00,1683410400,2023-05-06 22:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.04,15.6,16.86,15.84,1010,82,12.97,20,2.5700000000000003,40,,
2023-05-06 23:00:00+00:00,1683414000,2023-05-06 23:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,16.03,15.6,16.89,15.83,1010,82,12.96,40,1.54,70,,
2023-05-07 00:00:00+00:00,1683417600,2023-05-07 00:00:00+00:00,10800,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,16.07,15.6,16.94,15.87,1010,82,13.0,100,2.06,40,,
2023-05-07 01:00:00+00:00,1683421200,2023-05-07 01:00:00+00:00,10800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,16.03,15.53,16.97,15.99,1010,88,14.04,75,2.06,70,,
2023-05-07 02:00:00+00:00,1683424800,2023-05-07 02:00:00+00:00,10800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",34.775395,Paphos,32.421779,15.88,15.4,16.88,15.82,1010,88,13.9,75,2.06,40,,
2023-05-07 03:00:00+00:00,1683428400,2023-05-07 03:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,15.95,14.6,16.81,15.9,1010,88,13.97,40,2.5700000000000003,70,,
2023-05-07 04:00:00+00:00,1683432000,2023-05-07 04:00:00+00:00,10800,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",34.775395,Paphos,32.421779,16.2,15.73,16.82,16.02,1011,82,13.13,40,1.03,0,,
2023-05-07 05:00:00+00:00,1683435600,2023-05-07 05:00:00+00:00,10800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,16.7,16.15,17.32,16.72,1011,88,14.7,75,2.5700000000000003,100,,
2023-05-07 06:00:00+00:00,1683439200,2023-05-07 06:00:00+00:00,10800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",34.775395,Paphos,32.421779,17.32,16.45,18.35,17.41,1011,88,15.31,75,2.06,80,,
2023-05-07 07:00:00+00:00,1683442800,2023-05-07 07:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.0,16.81,19.6,17.87,1011,77,13.91,20,2.5700000000000003,160,,
2023-05-07 08:00:00+00:00,1683446400,2023-05-07 08:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.39,17.09,19.96,18.3,1012,77,14.29,40,3.6,170,,
2023-05-07 09:00:00+00:00,1683450000,2023-05-07 09:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.7,17.24,20.6,18.53,1012,73,13.77,40,2.5700000000000003,0,,
2023-05-07 10:00:00+00:00,1683453600,2023-05-07 10:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.52,17.25,21.6,18.1,1012,64,11.59,20,3.6,260,0.16,
2023-05-07 11:00:00+00:00,1683457200,2023-05-07 11:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.57,17.32,21.6,18.15,1012,64,11.64,40,4.12,250,,
2023-05-07 12:00:00+00:00,1683460800,2023-05-07 12:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.64,17.32,21.6,18.34,1012,68,12.62,40,3.09,250,,
2023-05-07 13:00:00+00:00,1683464400,2023-05-07 13:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,18.65,17.33,21.6,18.24,1011,64,11.71,40,3.09,250,,
2023-05-07 14:00:00+00:00,1683468000,2023-05-07 14:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.57,17.41,21.6,18.15,1011,64,11.64,20,2.5700000000000003,250,,
2023-05-07 15:00:00+00:00,1683471600,2023-05-07 15:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,18.25,17.2,20.6,17.91,1011,68,12.25,20,3.6,260,0.19,
2023-05-07 16:00:00+00:00,1683475200,2023-05-07 16:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.99,17.09,19.6,17.75,1012,73,13.08,20,3.6,310,,
2023-05-07 17:00:00+00:00,1683478800,2023-05-07 17:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,17.82,17.06,18.6,17.54,1012,72,12.71,40,3.09,320,,
2023-05-07 18:00:00+00:00,1683482400,2023-05-07 18:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,17.51,17.0,18.6,17.33,1012,77,13.44,40,2.5700000000000003,330,,
2023-05-07 19:00:00+00:00,1683486000,2023-05-07 19:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,17.57,17.0,18.6,17.26,1013,72,12.47,20,2.06,360,,
2023-05-07 20:00:00+00:00,1683489600,2023-05-07 20:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,17.31,16.89,17.98,16.98,1013,72,12.22,20,0.51,10,,
2023-05-07 21:00:00+00:00,1683493200,2023-05-07 21:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,17.2,16.6,17.89,16.99,1013,77,13.14,20,2.06,10,,
2023-05-07 22:00:00+00:00,1683496800,2023-05-07 22:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.95,15.6,17.88,16.84,1013,82,13.86,0,1.54,360,,
2023-05-07 23:00:00+00:00,1683500400,2023-05-07 23:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.85,15.6,17.77,16.73,1013,82,13.76,0,1.54,10,,
2023-05-08 00:00:00+00:00,1683504000,2023-05-08 00:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.77,14.6,17.66,16.8,1013,88,14.77,18,2.06,60,,
2023-05-08 01:00:00+00:00,1683507600,2023-05-08 01:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.57,14.6,17.56,16.58,1012,88,14.58,22,3.09,20,,
2023-05-08 02:00:00+00:00,1683511200,2023-05-08 02:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.54,14.6,17.49,16.55,1012,88,14.55,24,3.09,20,,
2023-05-08 03:00:00+00:00,1683514800,2023-05-08 03:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,16.7,15.6,17.46,16.57,1012,82,13.62,0,2.06,30,,
2023-05-08 04:00:00+00:00,1683518400,2023-05-08 04:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,16.79,16.39,17.43,16.54,1013,77,12.74,20,2.06,30,,
2023-05-08 05:00:00+00:00,1683522000,2023-05-08 05:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.45,16.69,19.6,17.03,1013,68,11.49,20,2.06,20,,
2023-05-08 06:00:00+00:00,1683525600,2023-05-08 06:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,17.83,16.76,20.6,17.44,1013,68,11.85,20,4.12,320,,
2023-05-08 07:00:00+00:00,1683529200,2023-05-08 07:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.54,17.17,20.6,18.23,1013,68,12.53,20,6.69,300,,
2023-05-08 08:00:00+00:00,1683532800,2023-05-08 08:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.23,17.53,21.6,18.98,1014,68,13.19,20,6.69,280,,
2023-05-08 09:00:00+00:00,1683536400,2023-05-08 09:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.47,17.8,21.6,19.25,1013,68,13.41,20,6.69,310,,
2023-05-08 10:00:00+00:00,1683540000,2023-05-08 10:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.66,18.08,21.6,19.35,1013,64,12.67,20,6.69,290,,
2023-05-08 11:00:00+00:00,1683543600,2023-05-08 11:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,19.52,18.11,21.14,19.3,1013,68,13.46,75,5.66,310,0.19,
2023-05-08 12:00:00+00:00,1683547200,2023-05-08 12:00:00+00:00,10800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",34.775395,Paphos,32.421779,19.0,17.75,20.6,18.73,1013,68,12.97,75,4.63,310,0.38,
2023-05-08 13:00:00+00:00,1683550800,2023-05-08 13:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",34.775395,Paphos,32.421779,19.39,18.13,21.6,19.16,1013,68,13.34,40,5.66,300,,
2023-05-08 14:00:00+00:00,1683554400,2023-05-08 14:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.53,18.15,21.6,19.31,1013,68,13.47,20,5.66,310,,
2023-05-08 15:00:00+00:00,1683558000,2023-05-08 15:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.25,18.01,20.6,19.14,1013,73,14.3,20,6.17,310,,
2023-05-08 16:00:00+00:00,1683561600,2023-05-08 16:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.9,17.86,19.8,18.75,1013,73,13.96,20,5.66,310,,
2023-05-08 17:00:00+00:00,1683565200,2023-05-08 17:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,18.49,17.72,19.13,18.41,1013,77,14.39,20,4.12,320,,
2023-05-08 18:00:00+00:00,1683568800,2023-05-08 18:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,18.24,17.64,18.6,18.13,1014,77,14.14,20,3.6,320,,
2023-05-08 19:00:00+00:00,1683572400,2023-05-08 19:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.0,17.55,18.4,18.0,1014,82,14.88,0,3.6,330,,
2023-05-08 20:00:00+00:00,1683576000,2023-05-08 20:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.68,17.47,18.33,17.64,1014,82,14.57,0,2.5700000000000003,20,,
2023-05-08 21:00:00+00:00,1683579600,2023-05-08 21:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.5,16.6,18.24,17.45,1014,82,14.4,0,1.54,50,,
2023-05-08 22:00:00+00:00,1683583200,2023-05-08 22:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.16,15.6,18.0,17.23,1014,88,15.16,0,2.06,10,,
2023-05-08 23:00:00+00:00,1683586800,2023-05-08 23:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,17.14,15.6,17.98,17.05,1013,82,14.04,28,1.54,10,,
2023-05-09 00:00:00+00:00,1683590400,2023-05-09 00:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,17.05,14.6,17.98,16.95,1013,82,13.96,25,3.6,20,,
2023-05-09 01:00:00+00:00,1683594000,2023-05-09 01:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,16.85,14.6,17.97,16.6,1013,77,12.8,24,2.5700000000000003,70,,
2023-05-09 02:00:00+00:00,1683597600,2023-05-09 02:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,16.75,14.6,17.97,16.36,1013,72,11.68,0,2.06,20,,
2023-05-09 03:00:00+00:00,1683601200,2023-05-09 03:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,16.99,14.6,17.94,16.62,1013,72,11.91,0,2.06,80,,
2023-05-09 04:00:00+00:00,1683604800,2023-05-09 04:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,17.34,15.6,17.95,17.01,1013,72,12.25,0,1.54,60,,
2023-05-09 05:00:00+00:00,1683608400,2023-05-09 05:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.43,17.5,19.6,17.9,1013,60,10.53,20,1.03,10,,
2023-05-09 06:00:00+00:00,1683612000,2023-05-09 06:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,18.87,17.76,20.6,18.38,1013,60,10.95,20,2.06,240,,
2023-05-09 07:00:00+00:00,1683615600,2023-05-09 07:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.51,17.95,21.6,19.08,1014,60,11.55,20,2.5700000000000003,240,,
2023-05-09 08:00:00+00:00,1683619200,2023-05-09 08:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.76,18.0,21.82,19.46,1014,64,12.76,20,2.5700000000000003,260,,
2023-05-09 09:00:00+00:00,1683622800,2023-05-09 09:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.92,17.89,22.6,19.64,1014,64,12.91,20,2.5700000000000003,250,,
2023-05-09 10:00:00+00:00,1683626400,2023-05-09 10:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.03,18.06,22.6,19.86,1014,68,13.95,20,3.09,260,,
2023-05-09 11:00:00+00:00,1683630000,2023-05-09 11:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.13,18.29,22.6,19.97,1014,68,14.04,20,3.09,280,,
2023-05-09 12:00:00+00:00,1683633600,2023-05-09 12:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.15,18.47,22.6,19.89,1013,64,13.13,20,4.12,290,,
2023-05-09 13:00:00+00:00,1683637200,2023-05-09 13:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.13,18.55,21.93,19.97,1013,68,14.04,20,5.14,300,,
2023-05-09 14:00:00+00:00,1683640800,2023-05-09 14:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.25,18.47,22.6,20.11,1013,68,14.16,20,6.17,300,,
2023-05-09 15:00:00+00:00,1683644400,2023-05-09 15:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.7,18.34,21.16,19.63,1012,73,14.73,20,6.17,310,,
2023-05-09 16:00:00+00:00,1683648000,2023-05-09 16:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,19.41,18.09,20.6,19.31,1012,73,14.45,20,6.17,310,,
2023-05-09 17:00:00+00:00,1683651600,2023-05-09 17:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,18.86,17.88,19.6,18.81,1013,77,14.74,20,3.6,320,,
2023-05-09 18:00:00+00:00,1683655200,2023-05-09 18:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,18.54,17.8,19.15,18.59,1013,82,15.41,20,2.5700000000000003,320,,
2023-05-09 19:00:00+00:00,1683658800,2023-05-09 19:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.36,17.78,18.69,18.39,1013,82,15.24,0,1.54,330,,
2023-05-09 20:00:00+00:00,1683662400,2023-05-09 20:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.12,17.6,18.54,18.13,1013,82,15.0,0,2.06,20,,
2023-05-09 21:00:00+00:00,1683666000,2023-05-09 21:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,18.14,17.6,18.55,17.89,1013,72,13.02,0,1.54,10,,
2023-05-09 22:00:00+00:00,1683669600,2023-05-09 22:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.82,16.6,18.51,17.54,1013,72,12.71,0,2.5700000000000003,20,,
2023-05-09 23:00:00+00:00,1683673200,2023-05-09 23:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01n'}]",34.775395,Paphos,32.421779,17.81,16.6,18.52,17.53,1012,72,12.7,0,2.06,20,,
2023-05-10 00:00:00+00:00,1683676800,2023-05-10 00:00:00+00:00,10800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",34.775395,Paphos,32.421779,17.74,15.6,18.51,17.32,1012,67,11.54,25,1.03,20,,
2023-05-10 01:00:00+00:00,1683680400,2023-05-10 01:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,17.87,15.6,18.54,17.46,1011,67,11.66,15,2.5700000000000003,20,,
2023-05-10 02:00:00+00:00,1683684000,2023-05-10 02:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",34.775395,Paphos,32.421779,17.87,15.6,18.56,17.36,1011,63,10.74,13,2.5700000000000003,40,,
2023-05-10 03:00:00+00:00,1683687600,2023-05-10 03:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,17.87,15.6,18.59,17.36,1011,63,10.74,0,3.09,40,,
2023-05-10 04:00:00+00:00,1683691200,2023-05-10 04:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,18.35,17.57,18.76,17.68,1011,55,9.16,0,2.06,40,,
2023-05-10 05:00:00+00:00,1683694800,2023-05-10 05:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,19.22,18.14,20.55,18.56,1011,52,9.14,0,2.06,30,,
2023-05-10 06:00:00+00:00,1683698400,2023-05-10 06:00:00+00:00,10800,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",34.775395,Paphos,32.421779,20.33,18.8,22.6,19.8,1012,53,10.45,0,3.09,170,,
2023-05-10 07:00:00+00:00,1683702000,2023-05-10 07:00:00+00:00,10800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",34.775395,Paphos,32.421779,20.56,18.75,22.6,20.34,1012,64,13.52,20,3.09,160,,
